GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1246466696	20250528	202505	2025	2025.4055	JUD	LAWYER						JUD			twi	ASHANTI			twi						1	051	051	05	1	3.4	2	1	2	-5.29100529100529	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20250528090000	https://www.ghanamma.com/2025/05/28/it-was-a-setup-lawyer-on-chairman-wontumis-arrest-audio/
1246466697	20250528	202505	2025	2025.4055	KAZ	ASTANA	KAZ								MED	PUBLICATION						MED			1	017	017	01	1	0.0	2	1	2	2.18068535825545	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20250528090000	https://astanatimes.com/2025/05/renowned-kazakh-poet-presents-new-edition-of-az-i-ya/
1246466698	20250528	202505	2025	2025.4055	KAZ	ASTANA	KAZ								MED	PUBLICATION						MED			1	017	017	01	1	0.0	2	1	2	2.18068535825545	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Prostor, Arkhangel'skaya Oblast', Russia	RS	RS06	25114	61.4778	38.2678	-2988784	4	Prostor, Arkhangel'skaya Oblast', Russia	RS	RS06	25114	61.4778	38.2678	-2988784	20250528090000	https://astanatimes.com/2025/05/renowned-kazakh-poet-presents-new-edition-of-az-i-ya/
1246466699	20250528	202505	2025	2025.4055	KAZ	ASTANA	KAZ								MED	PUBLICATION						MED			1	017	017	01	1	0.0	6	1	6	2.18068535825545	4	Prostor, Arkhangel'skaya Oblast', Russia	RS	RS06	25114	61.4778	38.2678	-2988784	4	Prostor, Arkhangel'skaya Oblast', Russia	RS	RS06	25114	61.4778	38.2678	-2988784	4	Prostor, Arkhangel'skaya Oblast', Russia	RS	RS06	25114	61.4778	38.2678	-2988784	20250528090000	https://astanatimes.com/2025/05/renowned-kazakh-poet-presents-new-edition-of-az-i-ya/
1246466700	20250528	202505	2025	2025.4055	KEN	KENYA	KEN								BUS	COMPANIES						BUS			1	060	060	06	2	6.0	10	1	10	0.909090909090911	4	Seven Forks, Eastern, Kenya	KE	KE03	18585	-0.822193	37.7851	-2251584	4	Seven Forks, Eastern, Kenya	KE	KE03	18585	-0.822193	37.7851	-2251584	4	Seven Forks, Eastern, Kenya	KE	KE03	18585	-0.822193	37.7851	-2251584	20250528090000	https://www.finanznachrichten.de/nachrichten-2025-05/65520296-kenya-opens-solar-plus-storage-tender-451.htm
1246466701	20250528	202505	2025	2025.4055	KEN	KENYA	KEN								BUS	COMPANIES						BUS			1	090	090	09	2	-2.0	10	1	10	0.909090909090911	4	Seven Forks, Eastern, Kenya	KE	KE03	18585	-0.822193	37.7851	-2251584	4	Seven Forks, Eastern, Kenya	KE	KE03	18585	-0.822193	37.7851	-2251584	4	Seven Forks, Eastern, Kenya	KE	KE03	18585	-0.822193	37.7851	-2251584	20250528090000	https://www.finanznachrichten.de/nachrichten-2025-05/65520296-kenya-opens-solar-plus-storage-tender-451.htm
1246466702	20250528	202505	2025	2025.4055	KEN	KENYA	KEN								MAR	MOROCCO	MAR								1	020	020	02	1	3.0	3	1	3	3.1496062992126	1	Kenya	KE	KE		1	38	KE	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20250528090000	https://africa.com/kenya-sides-with-morocco-in-western-sahara-dispute/
1246466703	20250528	202505	2025	2025.4055	KEN	KENYA	KEN								MAR	MOROCCO	MAR								1	050	050	05	1	3.5	5	1	5	3.1496062992126	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20250528090000	https://africa.com/kenya-sides-with-morocco-in-western-sahara-dispute/
1246466704	20250528	202505	2025	2025.4055	KEN	KENYA	KEN								MAR	RABAT	MAR								1	051	051	05	1	3.4	5	1	5	3.1496062992126	1	Kenya	KE	KE		1	38	KE	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20250528090000	https://africa.com/kenya-sides-with-morocco-in-western-sahara-dispute/
1246466705	20250528	202505	2025	2025.4055	KEN	KENYA	KEN								MARGOV	RABAT	MAR					GOV			1	054	054	05	1	6.0	5	1	5	3.1496062992126	1	Kenya	KE	KE		1	38	KE	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	1	Kenya	KE	KE		1	38	KE	20250528090000	https://africa.com/kenya-sides-with-morocco-in-western-sahara-dispute/
1246466706	20250528	202505	2025	2025.4055	KHM	CAMBODIAN	KHM								KHMMIL	CAMBODIAN	KHM					MIL			1	010	010	01	1	0.0	3	1	3	-7.01754385964912	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250528090000	https://english.news.cn/20250528/e54b286fe78943d1984290a551836d3d/c.html
1246466707	20250528	202505	2025	2025.4055	KHM	PHNOM PENH	KHM								THA	THAI	THA								1	040	040	04	1	1.0	2	1	2	-7.01754385964912	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250528090000	https://english.news.cn/20250528/e54b286fe78943d1984290a551836d3d/c.html
1246466708	20250528	202505	2025	2025.4055	KHM	CAMBODIAN	KHM								THA	THAI	THA								1	190	190	19	4	-10.0	3	1	3	-7.01754385964912	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250528090000	https://english.news.cn/20250528/e54b286fe78943d1984290a551836d3d/c.html
1246466709	20250528	202505	2025	2025.4055	KHM	PHNOM PENH	KHM								THA	THAI	THA								1	190	190	19	4	-10.0	2	1	2	-7.01754385964912	1	Cambodia	CB	CB		13	105	CB	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250528090000	https://english.news.cn/20250528/e54b286fe78943d1984290a551836d3d/c.html
1246466710	20250528	202505	2025	2025.4055	KOR	SOUTH KOREA	KOR																		1	010	010	01	1	0.0	2	1	2	-8.65384615384611	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	0								5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20250528090000	https://www.scmp.com/week-asia/politics/article/3312125/south-korean-teacher-kicked-third-grader-highlights-rise-classroom-violence
1246466711	20250528	202505	2025	2025.4055	KOR	SOUTH KOREAN	KOR																		0	114	114	11	3	-2.0	10	1	10	-4.25716768027802	4	Han River, South Korea (general), South Korea	KS	KS00	24980	37.7492	126.183	-707865	0								4	Han River, South Korea (general), South Korea	KS	KS00	24980	37.7492	126.183	-707865	20250528090000	https://www.hani.co.kr/arti/english_edition/english_editorials/1199883.html
1246466712	20250528	202505	2025	2025.4055	KOR	SOUTH KOREA	KOR																		0	120	120	12	3	-4.0	10	1	10	-4.25716768027802	4	Han River, South Korea (general), South Korea	KS	KS00	24980	37.7492	126.183	-707865	0								4	Han River, South Korea (general), South Korea	KS	KS00	24980	37.7492	126.183	-707865	20250528090000	https://www.hani.co.kr/arti/english_edition/english_editorials/1199883.html
1246466713	20250528	202505	2025	2025.4055	KOR	SEOUL	KOR								CVL	NEIGHBORHOOD						CVL			0	043	043	04	1	2.8	3	1	3	-2.73381294964029	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250528090000	https://www.hani.co.kr/arti/english_edition/english_editorials/1199879.html
1246466714	20250528	202505	2025	2025.4055	KOR	SOUTH KOREA	KOR								EDU	STUDENT						EDU			1	012	012	01	1	-0.4	5	1	5	-8.65384615384611	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20250528090000	https://www.scmp.com/week-asia/politics/article/3312125/south-korean-teacher-kicked-third-grader-highlights-rise-classroom-violence
1246466715	20250528	202505	2025	2025.4055	KOR	SOUTH KOREA	KOR								EDU	STUDENT						EDU			1	180	180	18	4	-9.0	5	1	5	-8.65384615384611	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	5	Gyeonggi, Kyonggi-do, South Korea	KS	KS13	24980	37.6	127.25	-710790	20250528090000	https://www.scmp.com/week-asia/politics/article/3312125/south-korean-teacher-kicked-third-grader-highlights-rise-classroom-violence
1246466716	20250528	202505	2025	2025.4055	KOR	SEOUL	KOR								GOV	MINIST OF GOVERNMENT						GOV			0	043	043	04	1	2.8	5	1	5	-2.73381294964029	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250528090000	https://www.hani.co.kr/arti/english_edition/english_editorials/1199879.html
1246466717	20250528	202505	2025	2025.4055	KOR	SOUTH KOREAN	KOR								KORGOV	SOUTH KOREA	KOR					GOV			1	084	084	08	2	7.0	2	1	2	-1.33531157270029	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20250528090000	https://www.hani.co.kr/arti/english_edition/e_business/1199872.html
1246466718	20250528	202505	2025	2025.4055	KORGOV	SOUTH KOREAN	KOR					GOV													1	084	084	08	2	7.0	8	1	8	-1.33531157270029	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	0								4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20250528090000	https://www.hani.co.kr/arti/english_edition/e_business/1199872.html
1246466719	20250528	202505	2025	2025.4055	LAB	EMPLOYEE						LAB													1	046	046	04	1	7.0	10	1	10	3.82513661202186	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250528090000	https://www.jcnnewswire.com/pressrelease/99936/3/GK-Software-becomes-a-Fujitsu-company
1246466720	20250528	202505	2025	2025.4055	LAB	EMPLOYEE						LAB													1	1043	104	10	3	-5.0	3	1	3	-5.4952453084238	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20250528090000	https://www.thelocal.se/20250528/swedes-fear-alcohol-shortage-as-systembolaget-summer-strike-looms
1246466721	20250528	202505	2025	2025.4055	LAB	EMPLOYEE						LAB													1	1043	104	10	3	-5.0	6	1	6	-5.30169149204746	4	Sundsvall, Vasternorrland, Sweden	SW	SW24	26221	62.3833	17.3	-2527438	0								4	Sundsvall, Vasternorrland, Sweden	SW	SW24	26221	62.3833	17.3	-2527438	20250528090000	https://www.thelocal.se/20250528/today-in-sweden-a-roundup-of-the-latest-news-on-wednesday-198
1246466722	20250528	202505	2025	2025.4055	LAB	EMPLOYEE						LAB													1	1043	104	10	3	-5.0	1	1	1	-4.72103004291846	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20250528090000	https://www.thelocal.se/20250528/today-in-sweden-a-roundup-of-the-latest-news-on-wednesday-198
1246466723	20250528	202505	2025	2025.4055	LAB	EMPLOYEE						LAB													1	114	114	11	3	-2.0	4	1	4	-5.30169149204746	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20250528090000	https://www.thelocal.se/20250528/today-in-sweden-a-roundup-of-the-latest-news-on-wednesday-198
1246466724	20250528	202505	2025	2025.4055	LAB	EMPLOYEE						LAB													1	114	114	11	3	-2.0	6	1	6	-5.30169149204746	4	Sundsvall, Vasternorrland, Sweden	SW	SW24	26221	62.3833	17.3	-2527438	0								4	Sundsvall, Vasternorrland, Sweden	SW	SW24	26221	62.3833	17.3	-2527438	20250528090000	https://www.thelocal.se/20250528/today-in-sweden-a-roundup-of-the-latest-news-on-wednesday-198
1246466725	20250528	202505	2025	2025.4055	LAB	WORKER						LAB			GBR	BIRMINGHAM	GBR								0	112	112	11	3	-2.0	10	1	10	-4.45229681978798	0								0								0								20250528090000	https://www.birminghammail.co.uk/news/midlands-news/birmingham-bin-strike-costs-taxpayer-31732391
1246466726	20250528	202505	2025	2025.4055	LEG	PARLIAMENT						LEG													0	071	071	07	2	7.4	5	1	5	-1.32743362831858	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20250528090000	https://www.myjoyonline.com/hilda-aku-asiedu-ghanas-carbon-credit-pension-proposal/
1246466727	20250528	202505	2025	2025.4055	LEG	PARLIAMENT						LEG													0	203	203	20	4	-10.0	2	1	2	-1.67394468704513	1	Sweden	SW	SW		62	15	SW	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250528090000	https://www.thelocal.se/20250527/why-the-sverigehus-is-a-warning-for-the-sweden-democrats-future/
1246466728	20250528	202505	2025	2025.4055	LEG	HOUSE OF ASSEMBLY						LEG			EDU	SCHOOL						EDU			0	020	020	02	1	3.0	1	1	1	0.14316392269148	4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	4	Nasarawa, Sokoto, Nigeria	NI	NI51	23100	13.0303	5.1938	10483473	20250528090000	https://dailytrust.com/malnutrition-street-begging-on-focus-as-nigerians-mark-childrens-day/
1246466729	20250528	202505	2025	2025.4055	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	8	1	8	-3.79008746355685	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Pakistan	PK	PK		30	70	PK	20250528090000	https://timesofindia.indiatimes.com/india/pradhan-mantri-chuppi-todo-congress-targets-centre-after-us-officials-claim-on-india-pak-ceasefire/articleshow/121457369.cms
1246466730	20250528	202505	2025	2025.4055	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	2	1	2	-3.79008746355685	1	Pakistan	PK	PK		30	70	PK	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Pakistan	PK	PK		30	70	PK	20250528090000	https://timesofindia.indiatimes.com/india/pradhan-mantri-chuppi-todo-congress-targets-centre-after-us-officials-claim-on-india-pak-ceasefire/articleshow/121457369.cms
1246466731	20250528	202505	2025	2025.4055	LEG	PARLIAMENT						LEG			ISR	ISRAEL	ISR								0	1124	112	11	3	-2.0	2	1	2	-1.67394468704513	1	Sweden	SW	SW		62	15	SW	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250528090000	https://www.thelocal.se/20250527/why-the-sverigehus-is-a-warning-for-the-sweden-democrats-future/
1246466732	20250528	202505	2025	2025.4055	LEG	NATIONAL ASSEMBLY						LEG			NGA	NIGERIA	NGA								0	0231	023	02	1	3.4	6	1	6	-2.06264323911383	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20250528090000	https://dailytrust.com/nigerias-debt-to-hit-n162trn-as-president-seeks-n17trn-loans/
1246466733	20250528	202505	2025	2025.4055	LEG	SENATOR						LEG			RUSCVL	RUSSIAN	RUS					CVL			1	130	130	13	3	-4.4	3	1	3	-7.23192019950125	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250528090000	https://charter97.org/en/news/2025/5/28/642177/
1246466734	20250528	202505	2025	2025.4055	LTU	LITHUANIA	LTU																		0	010	010	01	1	0.0	4	1	4	-2.2417934347478	1	Lithuania	LH	LH		56	24	LH	0								1	Lithuania	LH	LH		56	24	LH	20250528090000	https://www.forbes.com/sites/tamarjacoby/2025/05/28/europe-looks-for-alternatives-to-a-changing-nato/
1246466735	20250528	202505	2025	2025.4055	MCOELI	ALBERT	MCO					ELI			GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	193	193	19	4	-10.0	1	1	1	-3.71428571428572	5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	5	Negros Oriental, Negros Oriental, Philippines	RP	RP46	24254	9.75	123	-2441791	20250528090000	https://www.rappler.com/philippines/visayas/glanders-deaths-siquijor-may-28-2025/
1246466736	20250528	202505	2025	2025.4055	MCOELI	ALBERT	MCO					ELI			GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	193	193	19	4	-10.0	3	1	3	-3.71428571428572	4	Siquijor, Siquijor, Philippines	RP	RP69	24255	9.2142	123.515	-2453627	4	Siquijor, Siquijor, Philippines	RP	RP69	24255	9.2142	123.515	-2453627	4	Siquijor, Siquijor, Philippines	RP	RP69	24255	9.2142	123.515	-2453627	20250528090000	https://www.rappler.com/philippines/visayas/glanders-deaths-siquijor-may-28-2025/
1246466737	20250528	202505	2025	2025.4055	MDV	MALE	MDV								COP	POLICE						COP			0	190	190	19	4	-10.0	10	1	10	-3.72807017543859	0								0								0								20250528090000	https://www.liverpoolecho.co.uk/news/liverpool-news/teenager-hospital-after-being-stabbed-31736337
1246466738	20250528	202505	2025	2025.4055	MED	MAGAZINE						MED													0	010	010	01	1	0.0	2	1	2	1.84824902723735	1	Germany	GM	GM		51.5	10.5	GM	0								1	Tanzania	TZ	TZ		-6	35	TZ	20250528090000	https://www.pv-magazine.com/2025/05/28/pv-magazine-homeowner-guide-sharing-information-with-a-solar-installer/
1246466739	20250528	202505	2025	2025.4055	MED	MAGAZINE						MED													0	0214	021	02	1	3.4	10	1	10	1.84824902723735	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20250528090000	https://www.pv-magazine.com/2025/05/28/pv-magazine-homeowner-guide-sharing-information-with-a-solar-installer/
1246466740	20250528	202505	2025	2025.4055	MED	TELEVISION						MED													0	042	042	04	1	1.9	10	1	10	-1.11016225448334	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20250528090000	https://www.mirror.co.uk/news/world-news/brit-tourist-hannah-almond-pictured-35297263
1246466741	20250528	202505	2025	2025.4055	MED	SPOKESMAN						MED													0	138	138	13	3	-7.0	10	1	10	-4.45229681978798	0								0								0								20250528090000	https://www.birminghammail.co.uk/news/midlands-news/birmingham-bin-strike-costs-taxpayer-31732391
1246466742	20250528	202505	2025	2025.4055	MED	MEDIA						MED													1	160	160	16	4	-4.0	10	1	10	-2.12765957446809	0								0								0								20250528090000	https://www.dnaindia.com/india/report-beware-your-admission-to-us-university-depends-on-what-you-do-on-social-media-us-to-do-social-media-vetting-by-3154985
1246466743	20250528	202505	2025	2025.4055	MED	JOURNALIST						MED			BUS	COMPANIES						BUS			1	060	060	06	2	6.0	8	1	8	-2.19435736677116	4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	20250528090000	https://thedailyblog.co.nz/2025/05/28/guest-blog-murray-horton-economic-and-environmental-vandalism-as-foreign-companies-convert-farms-to-forests/
1246466744	20250528	202505	2025	2025.4055	MED	SPOKESMAN						MED			ESP	MADRID	ESP								1	130	130	13	3	-4.4	10	1	10	-5.6140350877193	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20250528090000	https://www.theolivepress.es/spain-news/2025/05/28/spain-faces-historic-housing-shortage-as-plummeting-stock-drives-massive-price-increases/
1246466745	20250528	202505	2025	2025.4055	MED	MEDIA						MED			GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-2.17983651226158	4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	4	Larkhall, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.7333	-3.96667	-2600775	20250528090000	https://www.heraldscotland.com/news/25195609.anas-sarwar-challenges-nigel-farage-debate-hamilton/
1246466746	20250528	202505	2025	2025.4055	MED	NEWS AGENCY						MED			GOV	MINIST OF MINES						GOV			1	040	040	04	1	1.0	10	1	10	-0.89485458612976	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20250528090000	https://www.mining-technology.com/news/guinea-military-cancels-129-mining-exploration-permits/
